Character,Tier,Rating (1-10),Role,URL
Jade,T1,8.0,SUPPORT DPS,https://www.prydwen.gg/star-rail/characters/jade
Jiaoqiu,T1,8.0,SUPPORT,https://www.prydwen.gg/star-rail/characters/jiaoqiu
Jing Yuan,T2,6.0,DPS,https://www.prydwen.gg/star-rail/characters/jing-yuan
Jingliu,T1,8.0,DPS,https://www.prydwen.gg/star-rail/characters/jingliu
Kafka,T0,10.0,SUPPORT DPS,https://www.prydwen.gg/star-rail/characters/kafka
Lingsha,T0.5,9.0,SUSTAIN,https://www.prydwen.gg/star-rail/characters/lingsha
Luka,T5,1.0,DPS,https://www.prydwen.gg/star-rail/characters/luka
Luocha,T1,8.0,SUSTAIN,https://www.prydwen.gg/star-rail/characters/luocha
Lynx,T3,4.0,SUSTAIN,https://www.prydwen.gg/star-rail/characters/lynx
March 7Th,T5,1.0,SUSTAIN,https://www.prydwen.gg/star-rail/characters/march-7th
March 7th (Evernight),T0,10.0,DPS,https://www.prydwen.gg/star-rail/characters/march-7th-evernight
March 7th (Swordmaster),T1.5,7.0,SUPPORT DPS,https://www.prydwen.gg/star-rail/characters/march-7th-swordmaster
Misha,T5,1.0,DPS,https://www.prydwen.gg/star-rail/characters/misha
Moze,T2,6.0,SUPPORT DPS,https://www.prydwen.gg/star-rail/characters/moze
Mydei,T0.5,9.0,DPS,https://www.prydwen.gg/star-rail/characters/mydei
Natasha,T5,1.0,SUSTAIN,https://www.prydwen.gg/star-rail/characters/natasha
Pela,T2,6.0,SUPPORT,https://www.prydwen.gg/star-rail/characters/pela
Phainon,T0,10.0,DPS,https://www.prydwen.gg/star-rail/characters/phainon
Qingque,T5,1.0,DPS,https://www.prydwen.gg/star-rail/characters/qingque
Rappa,T1.5,7.0,DPS,https://www.prydwen.gg/star-rail/characters/rappa
Robin,T0.5,9.0,SUPPORT,https://www.prydwen.gg/star-rail/characters/robin
Ruan Mei,T0.5,9.0,SUPPORT,https://www.prydwen.gg/star-rail/characters/ruan-mei
Saber,T0.5,9.0,DPS,https://www.prydwen.gg/star-rail/characters/saber
Sampo,T5,1.0,SUPPORT DPS,https://www.prydwen.gg/star-rail/characters/sampo
Seele,T4,2.0,DPS,https://www.prydwen.gg/star-rail/characters/seele
Serval,T2,6.0,SUPPORT DPS,https://www.prydwen.gg/star-rail/characters/serval
Silver Wolf,T1,8.0,SUPPORT,https://www.prydwen.gg/star-rail/characters/silver-wolf
Sparkle,T0.5,9.0,SUPPORT,https://www.prydwen.gg/star-rail/characters/sparkle
Sunday,T0,10.0,SUPPORT,https://www.prydwen.gg/star-rail/characters/sunday
Sushang,T5,1.0,DPS,https://www.prydwen.gg/star-rail/characters/sushang
The Herta,T0.5,9.0,DPS,https://www.prydwen.gg/star-rail/characters/the-herta
Tingyun,T1,8.0,SUPPORT,https://www.prydwen.gg/star-rail/characters/tingyun
Tingyun Fugue,T1.5,7.0,SUPPORT,https://www.prydwen.gg/star-rail/characters/tingyun-fugue
Topaz,T1,8.0,SUPPORT DPS,https://www.prydwen.gg/star-rail/characters/topaz
Trailblazer (Destruction),T5,1.0,DPS,https://www.prydwen.gg/star-rail/characters/trailblazer-destruction
Trailblazer (Harmony),T2,6.0,SUPPORT,https://www.prydwen.gg/star-rail/characters/trailblazer-harmony
Trailblazer (Preservation),T5,1.0,SUSTAIN,https://www.prydwen.gg/star-rail/characters/trailblazer-preservation
Trailblazer (Remembrance),T0,10.0,SUPPORT,https://www.prydwen.gg/star-rail/characters/trailblazer-remembrance
Tribbie,T0,10.0,SUPPORT,https://www.prydwen.gg/star-rail/characters/tribbie
Welt,T5,1.0,SUPPORT DPS,https://www.prydwen.gg/star-rail/characters/welt
Xueyi,T5,1.0,DPS,https://www.prydwen.gg/star-rail/characters/xueyi
Yanqing,T5,1.0,DPS,https://www.prydwen.gg/star-rail/characters/yanqing
Yukong,T5,1.0,SUPPORT,https://www.prydwen.gg/star-rail/characters/yukong
Yunli,T1,8.0,DPS,https://www.prydwen.gg/star-rail/characters/yunli
